DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
2019/08/01 15:30:50:387,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:30:53:378,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-8,19,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:30:56:391,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,18,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:30:59:390,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,22,-7,19,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:02:398,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:05:395,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-2,-18,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:08:392,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-8,19,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:11:399,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:14:398,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:17:395,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,22,-7,19,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:20:392,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:23:390,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:26:398,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,18,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:29:395,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:32:397,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,22,-7,19,26,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:35:399,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:38:398,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:41:407,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:44:403,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:47:399,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,27,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:50:399,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:53:407,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:56:404,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,26,-1,-18,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:31:59:391,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,18,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:02:408,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,18,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:05:407,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-8,19,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:08:403,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:11:401,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:14:408,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:17:408,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,22,-7,19,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:20:403,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,18,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:23:400,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,22,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:26:400,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:29:409,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,18,26,-2,-18,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:32:417,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,22,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:35:413,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,22,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:38:417,22.6,,,23.1,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:41:418,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,26,-1,-18,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:44:426,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,22,-7,19,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:47:425,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-8,18,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:50:417,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:53:409,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,18,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:56:427,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,22,-8,18,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:32:59:414,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,22,-7,19,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:33:02:405,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,22,-7,18,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:33:05:419,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-6,18,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:33:08:427,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-5,26,21,-7,18,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:33:11:425,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,26,21,-7,19,27,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:33:14:433,22.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-4,27,21,-7,19,26,-1,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
