DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
"2019/08/12 09:52:39:307","29.6","","","29.7","26.8","","","0.1","0.1","0.0","2.61","4000","3999","CW","60","100","60.00","1","50.00","100","01000111","59.61214","-47.25003","-29.26854","5400.0000","0.0003","-47.25196","-29.26869","0.0000","136.60623","19.10126","1.07500","0.0000","0.0000","-47.25196","1.07500","0.0000","59.61207","-47.25196","-29.26858","0.0000","0.0000","-47.25196","-29.26858","0.0000","0.36381","0.05614","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-13","32","-13","-1","3","32","-14","-3","MEMORY","START","16","50025019","2712","2004","87675","68A314071 2012 -2712 OP2","0","0","N87675 X136.97004 Y19.15740 ","36287","50025019","0","0","-1","","99.9",""
"2019/08/12 09:52:42:302","29.6","","","29.6","26.8","","","0.1","0.2","0.1","1.89","4000","4000","CW","360","100","620.39","0","50.00","100","01000100","59.51424","-43.40220","-28.84864","5400.0000","0.0003","-43.40413","-28.84880","0.0000","136.50833","22.94909","1.52835","0.0000","0.0000","-43.40413","1.32500","0.0000","59.51417","-43.40413","-28.66754","0.0000","0.0000","-43.40413","-28.66754","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","11","32","110","-1","0","32","102","0","MEMORY","START","16","50025019","2712","2004","87690","68A314071 2012 -2712 OP2","0","0","N87690 G01 Z1.07500 F60. ","36302","50025019","0","0","-1","","100",""
"2019/08/12 09:52:45:289","29.6","","","29.6","26.8","","","2.1","0.5","0.9","3.22","4000","3999","CW","120","100","120.00","1","50.00","100","00000011","56.28343","-42.80397","-29.30199","5400.0000","0.0003","-42.80589","-29.30214","0.0000","133.24566","23.55033","1.07500","0.0000","0.0000","-42.80289","1.07500","0.0000","56.28336","-42.80589","-29.30203","0.0000","0.0000","-42.80589","-29.30203","0.0000","-2.20632","0.20803","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","24","48","-4","-1","10","48","-9","-10","MEMORY","START","16","50025019","2712","2004","87711","68A314071 2012 -2712 OP2","0","0","N87711 X131.07120 Y23.75536 F120. ","36323","50025019","0","0","-1","","99.9",""
"2019/08/12 09:52:48:290","29.6","","","29.6","26.7","","","0.2","0.2","0.1","2.43","4000","3999","CW","360","100","603.33","0","50.00","100","00000011","51.46572","-42.77312","-26.07699","5400.0000","0.0003","-42.77504","-26.07714","0.0000","128.29183","23.58007","4.30000","0.0000","0.0000","-42.77315","4.30000","0.0000","51.46565","-42.77504","-26.07703","0.0000","0.0000","-42.77504","-26.07703","0.0000","-97.40337","1.09699","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","43","49","-4","0","-2","49","-8","3","MEMORY","START","16","50025019","2712","2004","87731","68A314071 2012 -2712 OP2","0","0","N87731 X31.05644 Y24.67517 ","36343","50025019","0","0","-1","","99.9",""
"2019/08/12 09:52:51:273","29.6","","","29.6","26.7","","","0.1","0.3","0.1","3.57","4000","3999","CW","360","100","629.96","0","50.00","100","00000011","19.88567","-42.41745","-26.07699","5400.0000","0.0003","-42.41938","-26.07714","0.0000","96.87976","23.93384","4.30000","0.0000","0.0000","-42.41938","4.30000","0.0000","20.22156","-42.42316","-26.07703","0.0000","0.0000","-42.42316","-26.07703","0.0000","-65.82332","0.74133","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","37","51","-4","0","5","51","-3","-4","MEMORY","START","16","50025019","2712","2004","87731","68A314071 2012 -2712 OP2","0","0","N87731 X31.05644 Y24.67517 ","36343","50025019","0","0","-1","","99.9",""
"2019/08/12 09:52:54:266","29.6","","","29.6","26.7","","","0.1","0.1","0.0","2.23","4000","3999","CW","360","100","629.96","0","50.00","100","00000011","-11.69438","-42.06178","-26.07699","5400.0000","0.0003","-42.06371","-26.07714","0.0000","65.29971","24.28951","4.30000","0.0000","0.0000","-42.06371","4.30000","0.0000","-11.35849","-42.06749","-26.07703","0.0000","0.0000","-42.06749","-26.07703","0.0000","-34.24327","0.38566","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","38","52","-8","0","-1","52","-3","1","MEMORY","START","16","50025019","2712","2004","87731","68A314071 2012 -2712 OP2","0","0","N87731 X31.05644 Y24.67517 ","36343","50025019","0","0","-1","","99.9",""
"2019/08/12 09:52:57:290","29.6","","","29.6","26.7","","","0.1","0.3","0.1","2.33","4000","4000","CW","360","100","629.96","0","50.00","100","00000011","-42.93848","-41.70990","-26.07699","5400.0000","0.0003","-41.71183","-26.07714","0.0000","33.88763","24.64328","4.30000","0.0000","0.0000","-41.70994","4.30000","0.0000","-42.93855","-41.71183","-26.07703","0.0000","0.0000","-41.71183","-26.07703","0.0000","-2.99917","0.03378","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","38","53","0","0","0","54","-1","0","MEMORY","START","16","50025019","2712","2004","87731","68A314071 2012 -2712 OP2","0","0","N87731 X31.05644 Y24.67517 ","36343","50025019","0","0","-1","","100",""
"2019/08/12 09:53:00:299","29.6","","","29.5","26.7","","","1.6","0.7","1.1","3.17","4000","3999","CW","120","100","120.00","1","50.00","100","00000011","-47.26756","-41.37604","-29.30199","5400.0000","0.0003","-41.37797","-29.30214","0.0000","29.69468","24.97212","1.07500","0.0000","0.0000","-41.38110","1.07500","0.0000","-47.26763","-41.37797","-29.30203","0.0000","0.0000","-41.37797","-29.30203","0.0000","-0.59382","-0.05841","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","24","17","-2","0","10","17","-6","-11","MEMORY","START","16","50025019","2712","2004","87757","68A314071 2012 -2712 OP2","0","0","N87755 X29.13271 Y24.91684 ","36369","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:03:294","29.6","","","29.5","26.7","","","1.8","0.7","0.9","2.79","4000","4000","CW","360","100","32.61","1","50.00","100","01000100","-51.79998","-42.20123","-29.13187","5400.0000","0.0003","-42.20316","-29.13202","0.0000","25.19411","24.15006","1.25646","0.0000","0.0000","-42.20316","1.32500","0.0000","-51.80005","-42.20316","-29.13191","0.0000","0.0000","-42.20316","-29.13191","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-14","33","53","0","-12","33","55","11","MEMORY","START","16","50025019","2712","2004","87784","68A314071 2012 -2712 OP2","0","0","N87784 Z1.32500 F360. ","36396","50025019","0","0","-1","","100",""
"2019/08/12 09:53:06:325","29.6","","","29.5","26.7","","","0.2","0.3","0.1","2.58","4000","3999","CW","120","100","105.30","1","50.00","100","00000011","-52.55809","-41.99345","-29.30199","5400.0000","0.0003","-41.99537","-29.30214","0.0000","24.43486","24.38013","1.07500","0.0000","0.0000","-41.97309","1.07500","0.0000","-52.55816","-41.99537","-29.30203","0.0000","0.0000","-41.99537","-29.30203","0.0000","-2.00520","-0.06531","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","4","52","4","0","25","52","4","-25","MEMORY","START","16","50025019","2712","2004","87806","68A314071 2012 -2712 OP2","0","0","N87806 X22.42966 Y24.31482 F120. ","36418","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:09:343","29.6","","","29.5","26.7","","","1.4","0.5","0.7","3.24","4000","3999","CW","120","100","119.98","1","50.00","100","00000011","-58.26482","-42.19990","-29.30199","5400.0000","0.0003","-42.20183","-29.30214","0.0000","18.69994","24.15010","1.07500","0.0000","0.0000","-42.20312","1.07500","0.0000","-58.26489","-42.20183","-29.30203","0.0000","0.0000","-42.20183","-29.30203","0.0000","-0.02685","-0.11839","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-20","15","8","3","7","15","5","-8","MEMORY","START","16","50025019","2712","2004","87813","68A314071 2012 -2712 OP2","0","0","N87813 Z1.32500 F360. ","36425","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:12:325","29.6","","","29.5","26.7","","","0.3","0.3","0.1","2.40","4000","3999","CW","60","100","33.97","1","50.00","100","00000011","-52.72191","-43.93462","-29.30199","5400.0000","0.0003","-43.93655","-29.30214","0.0000","24.27664","22.40131","1.07500","0.0000","0.0000","-43.95191","1.07500","0.0000","-52.72198","-43.93655","-29.30203","0.0000","0.0000","-43.93655","-29.30203","0.0000","0.07367","-0.25407","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-50","-2","-2","3","6","-2","0","-6","MEMORY","START","16","50025019","2712","2004","87827","68A314071 2012 -2712 OP2","0","0","N87819 X24.40773 Y22.16618 F90. ","36443","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:15:318","29.6","","","29.5","26.7","","","0.3","0.3","0.0","2.53","4000","3999","CW","60","100","57.55","1","50.00","100","00000001","-51.57401","-44.02711","-29.30199","5400.0000","0.0003","-44.02904","-29.30214","0.0000","25.41403","22.32418","1.07500","0.0000","0.0000","-44.02904","1.07500","0.0000","-51.57408","-44.02904","-29.30203","0.0000","0.0000","-44.02904","-29.30203","0.0000","-0.34408","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","22","36","10","4","3","37","10","-3","MEMORY","START","16","50025019","2712","2004","87840","68A314071 2012 -2712 OP2","0","0","N87839 X25.07600 ","36452","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:18:303","29.6","","","29.5","26.7","","","0.2","0.3","0.1","2.48","4000","3999","CW","360","100","489.80","0","50.00","100","01000100","-46.03898","-43.87018","-27.89081","5400.0000","0.0003","-43.87211","-27.89096","0.0000","30.95511","22.48111","2.40473","0.0000","0.0000","-43.87211","1.32500","0.0000","-46.03905","-43.87211","-27.89085","0.0000","0.0000","-43.87211","-27.89085","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-16","30","-63","2","0","30","-67","0","MEMORY","START","16","50025019","2712","2004","87860","68A314071 2012 -2712 OP2","0","0","N87860 G01 Z1.07500 F60. ","36472","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:21:299","29.6","","","29.5","26.7","","","0.2","0.2","0.0","2.65","4000","4000","CW","360","100","12.95","0","50.00","100","00000011","-45.50776","-43.97023","-26.07699","5400.0000","0.0003","-43.97215","-26.07714","0.0000","31.48633","22.38107","4.30000","0.0000","0.0000","-43.97215","4.30000","0.0000","-45.60659","-43.97136","-26.07703","0.0000","0.0000","-43.97136","-26.07703","0.0000","72.60744","-0.58173","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-180","35","0","4","11","35","-4","-10","MEMORY","START","16","50025019","2712","2004","87886","68A314071 2012 -2712 OP2","0","0","N87886 X104.09377 Y21.79934 ","36498","50025019","0","0","-1","","100",""
"2019/08/12 09:53:24:300","29.6","","","29.5","26.7","","","0.2","0.4","0.1","2.81","4000","3999","CW","360","100","629.94","0","50.00","100","00000011","-14.72704","-44.21684","-26.07699","5400.0000","0.0003","-44.21877","-26.07714","0.0000","62.51902","22.13244","4.30000","0.0000","0.0000","-44.22078","4.30000","0.0000","-14.72711","-44.21877","-26.07703","0.0000","0.0000","-44.21877","-26.07703","0.0000","41.82672","-0.33511","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-37","13","5","4","5","13","16","-4","MEMORY","START","16","50025019","2712","2004","87886","68A314071 2012 -2712 OP2","0","0","N87886 X104.09377 Y21.79934 ","36498","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:27:291","29.6","","","29.5","26.7","","","0.2","0.3","0.1","2.72","4000","4000","CW","360","100","629.94","0","50.00","100","00000011","16.85301","-44.46986","-26.07699","5400.0000","0.0003","-44.47178","-26.07714","0.0000","94.01508","21.88009","4.30000","0.0000","0.0000","-44.47313","4.30000","0.0000","16.85294","-44.47178","-26.07703","0.0000","0.0000","-44.47178","-26.07703","0.0000","10.24667","-0.08210","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-39","13","5","4","4","13","-2","-3","MEMORY","START","16","50025019","2712","2004","87886","68A314071 2012 -2712 OP2","0","0","N87886 X104.09377 Y21.79934 ","36498","50025019","0","0","-1","","100",""
"2019/08/12 09:53:30:422","29.6","","","29.5","26.7","","","1.0","0.3","0.6","2.27","4000","4000","CW","90","100","73.53","1","50.00","100","00000011","26.37347","-44.93942","-29.30199","5400.0000","0.0003","-44.94134","-29.30214","0.0000","103.30376","21.41188","1.07500","0.0000","0.0000","-44.94134","1.07500","0.0000","26.37340","-44.94471","-29.30203","0.0000","0.0000","-44.94471","-29.30203","0.0000","-0.20883","0.11808","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","20","26","4","3","3","26","2","-3","MEMORY","START","16","50025019","2712","2004","87982","68A314071 2012 -2712 OP2","0","0","N87980 X102.87107 Y21.49705 ","36594","50025019","0","0","-1","","100",""
"2019/08/12 09:53:33:303","29.6","","","29.5","26.7","","","0.1","0.6","0.2","2.31","4000","3999","CW","360","100","14.66","1","50.00","100","01000100","27.06107","-44.81225","-29.04551","5400.0000","0.0003","-44.81418","-29.04567","0.0000","104.05516","21.53904","1.33148","0.0000","0.0000","-44.81418","1.66116","0.0000","27.06100","-44.81418","-29.05176","0.0000","0.0000","-44.81418","-29.05176","0.0000","0.00000","0.00000","2.96852","0.0000","0.0000","0.00000","0.00000","0.0000","-7","28","8","2","-1","28","6","1","MEMORY","START","16","50025019","2712","2004","88023","68A314071 2012 -2712 OP2","0","0","N88023 G00 Z4.30000 ","36635","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:36:316","29.6","","","29.5","26.7","","","0.2","0.6","0.2","2.58","4000","3999","CW","120","100","60.00","1","50.00","100","00000011","18.31929","-44.31453","-29.30199","5400.0000","0.0003","-44.31646","-29.30214","0.0000","95.31331","22.02736","1.07500","0.0000","0.0000","-44.32586","1.07500","0.0000","18.31921","-44.31646","-29.30203","0.0000","0.0000","-44.31646","-29.30203","0.0000","0.49902","-0.01725","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","26","15","5","2","-1","14","6","1","MEMORY","START","16","50025019","2712","2004","88034","68A314071 2012 -2712 OP2","0","0","N88034 X95.95370 Y22.02335 ","36654","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:39:316","29.6","","","29.5","26.7","","","0.2","0.4","0.1","2.49","4000","3999","CW","360","100","620.39","0","50.00","100","01000100","17.22206","-43.82543","-28.76640","5400.0000","0.0003","-43.82736","-28.76655","0.0000","94.21615","22.52586","1.52835","0.0000","0.0000","-43.82736","1.32500","0.0000","17.22199","-43.82736","-28.76644","0.0000","0.0000","-43.82736","-28.76644","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","2","38","86","3","2","38","78","-2","MEMORY","START","16","50025019","2712","2004","88049","68A314071 2012 -2712 OP2","0","0","N88050 X93.84804 ","36662","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:42:316","29.6","","","29.5","26.7","","","0.3","0.2","0.2","7.37","4000","3999","CW","360","100","271.64","0","50.00","100","01000100","15.84584","-41.96843","-26.08771","5400.0000","0.0003","-41.97036","-26.08786","0.0000","92.83993","24.38286","4.28313","0.0000","0.0000","-41.97036","3.79606","0.0000","15.84577","-41.97036","-26.08775","0.0000","0.0000","-41.97036","-26.08775","0.0000","0.00000","0.00000","-2.96428","0.0000","0.0000","0.00000","0.00000","0.0000","2","9","-5","2","-1","10","-7","0","MEMORY","START","16","50025019","2712","2004","88071","68A314071 2012 -2712 OP2","0","0","N88071 Z1.32500 ","36683","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:45:285","29.6","","","29.5","26.7","","","1.3","0.5","0.7","6.21","4000","3999","CW","120","100","120.00","1","50.00","100","00000011","13.95785","-40.99314","-29.30199","5400.0000","0.0003","-40.99506","-29.30214","0.0000","90.95194","25.35816","1.07500","0.0000","0.0000","-40.99506","1.07500","0.0000","14.02175","-40.99308","-29.30203","0.0000","0.0000","-40.99308","-29.30203","0.0000","-0.85082","-0.02632","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","22","48","-3","4","9","48","-9","-9","MEMORY","START","16","50025019","2712","2004","88097","68A314071 2012 -2712 OP2","0","0","N88097 X89.63470 Y25.34224 ","36709","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:48:311","29.6","","","29.5","26.7","","","0.2","0.1","0.1","4.36","4000","3999","CW","360","100","334.87","0","50.00","100","00000011","11.69353","-41.86881","-26.07699","5400.0000","0.0003","-41.87073","-26.07714","0.0000","88.59820","24.48844","4.30000","0.0000","0.0000","-41.86478","4.30000","0.0000","11.69346","-41.87073","-26.07703","0.0000","0.0000","-41.87073","-26.07703","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-26","46","-4","0","0","47","-8","-1","MEMORY","START","16","50025019","2712","2004","88117","68A314071 2012 -2712 OP2","0","0","N88117 Z1.32500 ","36729","50025019","0","0","-1","","99.9",""
"2019/08/12 09:53:51:303","29.6","","","29.5","26.7","","","1.7","0.6","0.7","4.63","4000","4000","CW","120","100","120.00","1","50.00","100","00000011","10.01277","-40.83988","-29.30199","5400.0000","0.0003","-40.84181","-29.30214","0.0000","86.97486","25.51192","1.07500","0.0000","0.0000","-40.84130","1.07500","0.0000","10.01269","-40.84181","-29.30203","0.0000","0.0000","-40.84181","-29.30203","0.0000","-0.48426","0.00760","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","20","46","-3","8","8","46","-9","-9","MEMORY","START","16","50025019","2712","2004","88141","68A314071 2012 -2712 OP2","0","0","N88141 X86.01985 Y25.52688 ","36753","50025019","0","0","-1","","100",""
"2019/08/12 09:53:54:316","29.6","","","29.6","26.7","","","0.6","0.5","0.4","4.58","4000","4000","CW","360","100","93.44","1","50.00","100","01000100","5.56451","-41.03860","-29.05199","5400.0000","0.0003","-41.04053","-29.05214","0.0000","82.55860","25.31269","1.32500","0.0000","0.0000","-41.04053","1.32500","0.0000","5.56444","-41.04053","-29.05203","0.0000","0.0000","-41.04053","-29.05203","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-3","26","-19","0","-12","26","-22","13","MEMORY","START","16","50025019","2712","2004","88173","68A314071 2012 -2712 OP2","0","0","N88173 G00 Z4.30000 ","36785","50025019","0","0","-1","","100",""
"2019/08/12 09:53:57:324","29.6","","","29.6","26.7","","","0.2","0.2","0.1","4.94","4000","3999","CW","120","100","41.11","1","50.00","100","00000011","4.65208","-40.81890","-29.30199","5400.0000","0.0003","-40.82083","-29.30214","0.0000","81.63125","25.53434","1.07500","0.0000","0.0000","-40.81888","1.07500","0.0000","4.65201","-40.82083","-29.30203","0.0000","0.0000","-40.82083","-29.30203","0.0000","-0.38784","0.05059","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","65","38","4","0","1","39","1","-2","MEMORY","START","16","50025019","2712","2004","88195","68A314071 2012 -2712 OP2","0","0","N88191 X81.25833 Y25.58298 F120. ","36807","50025019","0","0","-1","","99.9",""
"2019/08/12 09:54:00:321","29.6","","","29.6","26.7","","","3.1","0.7","2.6","4.04","4000","3999","CW","120","100","120.00","1","50.00","100","00000010","-0.57670","-41.28921","-29.30199","5400.0000","0.0003","-41.29114","-29.30214","0.0000","76.41739","25.06208","1.07500","0.0000","0.0000","-41.29114","1.07500","0.0000","-0.57677","-41.22714","-29.30203","0.0000","0.0000","-41.22714","-29.30203","0.0000","0.00000","-0.36092","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","1","14","-3","-2","-3","14","-7","3","MEMORY","START","16","50025019","2712","2004","88219","68A314071 2012 -2712 OP2","0","0","N88219 Z1.32500 F360. ","36831","50025019","0","0","-1","","99.9",""
