DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
"2019/08/01 16:26:24:168","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:27:144","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09838","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:30:152","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:33:160","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:36:160","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.01","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:39:168","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.01","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:42:151","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:45:128","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09838","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:48:160","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09838","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:51:168","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:54:144","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:26:57:160","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:00:168","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:03:154","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:06:145","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:09:152","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:12:161","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:15:185","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00020","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00020","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:18:152","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00021","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00021","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:21:160","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00021","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00021","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:24:177","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00021","0.00002","0.0001","0.0002","-0.00230","0.00002","0.0000","76.99409","66.35092","38.77253","359.9998","0.0000","-0.00021","-0.09839","0.0002","-0.00007","-0.00230","-0.09844","359.9998","0.0000","-0.00230","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:27:154","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00021","0.00002","0.0001","0.0002","-0.00231","0.00002","0.0000","76.99409","66.35091","38.77253","359.9998","0.0000","-0.00021","-0.09839","0.0002","-0.00007","-0.00231","-0.09844","359.9998","0.0000","-0.00231","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:30:153","23.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00022","0.00002","0.0001","0.0002","-0.00231","0.00002","0.0000","76.99409","66.35091","38.77253","359.9998","0.0000","-0.00022","-0.09839","0.0002","-0.00007","-0.00231","-0.09844","359.9998","0.0000","-0.00231","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:33:160","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00022","0.00002","0.0001","0.0002","-0.00231","0.00002","0.0000","76.99409","66.35091","38.77253","359.9998","0.0000","-0.00022","-0.09839","0.0002","-0.00007","-0.00231","-0.09844","359.9998","0.0000","-0.00231","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:36:178","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00022","0.00002","0.0001","0.0002","-0.00232","0.00002","0.0000","76.99409","66.35090","38.77253","359.9998","0.0000","-0.00022","-0.09839","0.0002","-0.00007","-0.00232","-0.09844","359.9998","0.0000","-0.00232","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:39:169","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00022","0.00002","0.0001","0.0002","-0.00232","0.00002","0.0000","76.99409","66.35090","38.77253","359.9998","0.0000","-0.00023","-0.09839","0.0002","-0.00007","-0.00232","-0.09844","359.9998","0.0000","-0.00232","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:42:162","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00023","0.00002","0.0001","0.0002","-0.00232","0.00002","0.0000","76.99409","66.35090","38.77253","359.9998","0.0000","-0.00023","-0.09839","0.0002","-0.00007","-0.00232","-0.09844","359.9998","0.0000","-0.00232","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:45:161","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00023","0.00002","0.0001","0.0002","-0.00232","0.00002","0.0000","76.99409","66.35090","38.77253","359.9998","0.0000","-0.00023","-0.09839","0.0002","-0.00007","-0.00232","-0.09844","359.9998","0.0000","-0.00232","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:48:169","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00023","0.00002","0.0001","0.0002","-0.00232","0.00002","0.0000","76.99409","66.35090","38.77253","359.9998","0.0000","-0.00023","-0.09839","0.0002","-0.00007","-0.00232","-0.09844","359.9998","0.0000","-0.00232","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:51:170","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00023","0.00002","0.0001","0.0002","-0.00233","0.00002","0.0000","76.99409","66.35089","38.77253","359.9998","0.0000","-0.00023","-0.09839","0.0002","-0.00007","-0.00233","-0.09844","359.9998","0.0000","-0.00233","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:54:177","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00023","0.00002","0.0001","0.0002","-0.00233","0.00002","0.0000","76.99409","66.35089","38.77253","359.9998","0.0000","-0.00023","-0.09839","0.0002","-0.00007","-0.00233","-0.09844","359.9998","0.0000","-0.00233","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:27:57:161","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00023","0.00002","0.0001","0.0002","-0.00233","0.00002","0.0000","76.99409","66.35089","38.77253","359.9998","0.0000","-0.00023","-0.09839","0.0002","-0.00007","-0.00233","-0.09844","359.9998","0.0000","-0.00233","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:28:00:179","23.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00003","-0.00023","0.00002","0.0001","0.0002","-0.00233","0.00002","0.0000","76.99409","66.35089","38.77253","359.9998","0.0000","-0.00023","-0.09839","0.0002","-0.00007","-0.00233","-0.09844","359.9998","0.0000","-0.00233","-0.09839","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
